"","","","","par1","par2","par3"
"cv",5,1,10.2292584377898,-1.11032740007103,3.99999853690503,2.7149125841929
"cv",5,2,13.1408758316334,-0.400598240563316,-0.22712834255347,-1.61683106025165
"cv",5,3,11.3720057277345,-0.40840893859161,0.046684564048578,-1.3683834676832
"cv",5,4,14.9659615959744,-1.12352670938014,3.99994055311603,2.56359277999662
"cv",5,5,10.9128901524187,-1.12482396870575,3.9999242816853,2.61132782821433
"cv",5,6,14.4812319077733,-1.11541771145093,3.99984427424053,2.58546858050171
"cv",5,7,14.9036801277914,-0.442335154182647,0.0363707616861402,-1.41012683561647
"cv",5,8,16.1162605262561,-1.12831181409079,3.99858486243973,2.52563078119628
"cv",10,1,25.6626095840795,-0.316362310219883,-0.19087099398545,-1.64888794740152
"cv",10,2,27.3513610539005,-1.07027390568602,3.99997194087992,2.62999993557029
"cv",10,3,29.7225425163936,-0.287548965039242,-0.266855145681237,-1.74577266970734
"cv",10,4,22.8523585871912,-0.351866892688469,-0.196717086466391,-1.61710307712548
"cv",10,5,25.5829868989675,-0.276334343029844,-0.23679557123385,-1.69705620044886
"cv",10,6,22.8720054903938,-0.296718595192818,-0.206783204492686,-1.64787844182048
"cv",10,7,34.1516581489893,-0.375322298122377,-0.0919528687039844,-1.60982066241704
"cv",10,8,21.8834430721477,-0.281552487992152,-0.360436992933656,-1.73155846603181
