"","","","","par1","par2"
"cv",5,1,18.773568265128,1.46058292865553,-1.78515643140493
"cv",5,2,11.5825688106253,1.5485306640185,-1.62356646884356
"cv",5,3,15.3851452985204,1.54297561163891,-1.72425858792821
"cv",5,4,11.157783982197,1.48324479637033,-1.63655880252078
"cv",5,5,14.8133368742649,1.80664286362849,-1.63510919695335
"cv",5,6,16.1877017396605,1.5361538900996,-1.76807227329711
"cv",5,7,15.661551420664,1.51276784461853,-1.78542802672692
"cv",5,8,9.08920486362974,1.48906424490287,-1.65231732397502
"cv",10,1,26.9133357159713,1.55149823724932,-2.24804184088658
"cv",10,2,35.7871259562622,1.15034123357188,-2.23831750819339
"cv",10,3,23.7124650559559,1.53512011647704,-2.13368917093839
"cv",10,4,19.481560071659,1.55742497642565,-2.06639585975968
"cv",10,5,27.4398369900928,1.53831473617558,-2.18773854217124
"cv",10,6,23.842231566837,1.55485592982897,-2.16346110603
"cv",10,7,30.3931977835718,1.57493053062083,-2.18598682423479
"cv",10,8,17.3335417532112,1.52386707861535,-2.0617430567013
