"","","","","par1","par2","par3"
"cv",5,1,24.4637842406625,-0.000952274932263895,-2.83107710088048,-3.408439799316
"cv",5,2,9.51873078277297,0.0624396406777848,-2.88951284869686,-3.1426682118847
"cv",5,3,0.43154700699495,0.0878334234218026,-2.63153651637213,-3.03428181784998
"cv",5,4,3.31880340559909,0.074270053806338,-2.80610604405637,-2.9803504355233
"cv",5,5,9.61587639229909,0.000841814338702555,-2.15596123236358,-2.95749729383913
"cv",5,6,8.25479989109675,0.081803523230282,-2.80448864056169,-2.92496477812607
"cv",5,7,13.0279614816034,0.371128594808013,-2.99180955963222,-3.12660749754544
"cv",5,8,17.8997005919021,0.0285663321879049,-2.39652685126707,-3.07982915140076
"cv",10,1,22.2539717135428,0.00980189036800976,-2.73116366554546,-3.3544663502813
"cv",10,2,7.8546748935374,0.0174363752925285,-2.74519279895117,-3.23857390042013
"cv",10,3,7.26175082199928,0.0224897965323589,-2.61667152835094,-3.20937415267956
"cv",10,4,44.0338522402521,0.699778319460811,-4.99999999242603,-3.27841951431331
"cv",10,5,11.4128318676544,0.00603476842965288,-2.73000291696807,-3.13724276677617
"cv",10,6,18.1612382054577,-0.00609958690562267,-2.55742000538402,-3.15075675694847
"cv",10,7,7.33841787398756,0.0195981735219426,-2.54192567693159,-3.20668529140817
"cv",10,8,10.8343185493947,0.0157515512643972,-2.51712015850625,-3.20698684127268
