"","","","","par1","par2"
"cv",5,1,17.5461557688519,0.965788985828678,-2.28525598103988
"cv",5,2,16.5925540809022,0.990339962811665,-2.19929232623776
"cv",5,3,16.8628696741155,1.0196608318499,-2.19479389150477
"cv",5,4,15.8036574165438,1.0321624156486,-2.10653007838711
"cv",5,5,16.647171896812,0.994805210945575,-2.21374975714162
"cv",5,6,17.0150811185428,0.999773380394303,-2.25729707900031
"cv",5,7,14.4622456837819,1.00224064081933,-2.12754957696696
"cv",5,8,16.4697843608112,0.956416975522108,-2.17606214633992
"cv",10,1,33.4393198956459,0.804906495828512,-2.35720854662956
"cv",10,2,30.5042609844338,0.811530941550482,-2.25442210338604
"cv",10,3,33.2015302516298,0.830434939980589,-2.36080074494025
"cv",10,4,32.7867739818218,0.755347676687836,-2.31762861199066
"cv",10,5,32.8922126408479,0.834081211533926,-2.36102234989029
"cv",10,6,32.6314245438182,0.841344895447083,-2.35701740456548
"cv",10,7,34.7420699816662,0.822379754067141,-2.43392704419485
"cv",10,8,32.3312448545883,0.758576657011014,-2.30867480188761
