"","","","","par1","par2"
"cv",5,1,9.66825823418103,-4.21688758813109,-0.86225500465248
"cv",5,2,21.1242418552945,0.114966038313123,-1.12807817609804
"cv",5,3,15.3861386188269,-1.53359518729335,-1.02256616850381
"cv",5,4,21.5689641892002,0.204865983048798,-1.13601626389466
"cv",5,5,12.2528461601751,0.178925512616066,-0.943601102159886
"cv",5,6,9.2277172324012,-0.461179845811168,-0.824926518886048
"cv",5,7,16.8373764296198,-0.913579689183119,-1.05118268027973
"cv",5,8,12.663239792899,-1.30740501811236,-0.95464975296819
"cv",10,1,22.9506571897593,-1.68917809630303,-1.24218777020333
"cv",10,2,23.3473706124325,-2.26960271047547,-1.24558564826088
"cv",10,3,15.5523987409038,-2.37581373200323,-1.18363306647012
"cv",10,4,30.6664963051382,0.792467538133719,-1.30380517952299
"cv",10,5,18.0383644895709,2.09645639546216,-1.1996817357135
"cv",10,6,26.4556319768945,-1.81616231863384,-1.27084051407579
"cv",10,7,27.1015393823993,2.1875943352934,-1.27842362996988
"cv",10,8,34.347182357643,-2.24021379909896,-1.33015438571612
