"","","","","par1","par2"
"cv",5,1,11.7583958019916,0.226463733412877,-2.67299476062275
"cv",5,2,17.1962380927269,0.106793099525954,-2.72450583924486
"cv",5,3,5.1808546519199,0.0774546922608423,-2.64592554836448
"cv",5,4,6.35323109141474,0.144123383109216,-2.64096828605145
"cv",5,5,11.5135910458173,0.156996752602453,-2.7039905021057
"cv",5,6,10.3763774385843,0.100213097020891,-2.65193348047898
"cv",5,7,13.8423534691505,0.0945495134430259,-2.74646445372619
"cv",5,8,15.8895099727705,0.107683788888647,-2.68145664200227
"cv",10,1,21.331055499237,0.307477707790361,-2.33754897194765
"cv",10,2,24.0116526420589,0.344478901457488,-2.32802861483916
"cv",10,3,20.9507720888345,0.324956038644046,-2.41893247689907
"cv",10,4,37.7126911472487,0.352944923502908,-2.42900647436389
"cv",10,5,19.4958008930141,0.325204362869909,-2.33523243541094
"cv",10,6,17.4645778969544,0.346339526593038,-2.29620408305529
"cv",10,7,16.4024082004878,0.314331959359641,-2.32943087014312
"cv",10,8,26.9028118389015,0.481361650790662,-2.41642377247933
