"","","","","par1","par2"
"cv",5,1,11.3988748456515,0.200103515885909,-2.86573186234619
"cv",5,2,1.04126920410652,0.256240720423475,-2.92643108102061
"cv",5,3,1.00150786281895,0.255946204413185,-2.9277137886109
"cv",5,4,13.8172327012299,0.143411207721346,-2.96790381160861
"cv",5,5,19.3004624843451,0.395854592218583,-3.20216123147876
"cv",5,6,17.037900535345,0.239129218746854,-2.97520658361828
"cv",5,7,9.40139536996273,0.236916505326421,-3.09642498024683
"cv",5,8,0.7939012315617,0.254037256694493,-2.93446076515212
"cv",10,1,17.0479822257553,0.151564654552961,-3.08720380892936
"cv",10,2,3.62421286445347,0.176852208385587,-2.9941397381626
"cv",10,3,9.23935838716726,0.154346832246285,-2.9398687801042
"cv",10,4,19.7348697231386,0.167431107703043,-3.03452545546042
"cv",10,5,15.3493364670922,0.128116291933307,-3.12088427357372
"cv",10,6,22.8340386849514,0.155322683722769,-3.06975630747172
"cv",10,7,20.356464087274,0.17574654106149,-3.01195533269803
"cv",10,8,16.1014190259471,0.179998648008499,-2.94688986499631
