"","","","","par1","par2"
"cv",5,1,16.9854664210943,3.99999999993265,-4.99999999833877
"cv",5,2,16.9957218103762,3.99999999977007,-4.99999999446397
"cv",5,3,17.0068791926762,3.99999999983719,-4.99999999987324
"cv",5,4,16.9792148610874,3.99999999866571,-4.99999999978379
"cv",5,5,16.9968067554031,3.99999999885835,-4.99999999974763
"cv",5,6,16.9836663906662,3.99999999995476,-4.99999999846424
"cv",5,7,16.9854267329736,3.99999999835351,-4.99999999920883
"cv",5,8,16.9583056776248,3.99999999761338,-4.99999999290359
"cv",10,1,33.9215498648068,3.99999999703457,-4.99999999917062
"cv",10,2,33.9526846098397,3.99999999293479,-4.99999999191913
"cv",10,3,33.944246407658,3.99999999914054,-4.99999999759722
"cv",10,4,33.954935559302,3.99999999922796,-4.99999999965188
"cv",10,5,33.9763281356513,3.9999999962989,-4.99999999381473
"cv",10,6,33.9993279090401,3.99999999954084,-4.99999999993333
"cv",10,7,33.997346022378,3.99999999688451,-4.99999999983047
"cv",10,8,33.9665839578638,3.9999999992568,-4.99999999722466
