"","","","","par1","par2"
"cv",5,1,16.4723095690557,-1.9187233702258,-4.45062854185151
"cv",5,2,16.4723095690557,-2.13984729165866,-3.7719973673134
"cv",5,3,16.4723095690557,-4.98213720001083,-3.99455592288325
"cv",5,4,16.4723095690557,-3.38443273309188,-4.69102832348044
"cv",5,5,16.4723095690557,-3.16694425804432,-4.95658881746445
"cv",5,6,16.4723095690557,-4.78330012798569,-4.98548248045174
"cv",5,7,16.4723095690557,-3.5887417888369,-3.84743365278869
"cv",5,8,16.4723095690557,-1.79115113822273,-3.75604557431427
"cv",10,1,31.9171547799685,-3.28724665735672,-3.90464202071488
"cv",10,2,31.9171547799685,-1.92054865729358,-4.92304641629649
"cv",10,3,31.9171547799685,-3.40447517054049,-4.35687783746992
"cv",10,4,31.9171547799685,-4.18493895190071,-3.79170520633349
"cv",10,5,31.9171547799685,-1.88700144727783,-4.41219021480008
"cv",10,6,31.9171547799685,-4.35982075036246,-4.30024998169392
"cv",10,7,31.9171547799685,-2.72584510732585,-3.68267209658253
"cv",10,8,31.9171547799685,-3.86516260643397,-4.54543867409495
