"","","","","par1","par2"
"cv",5,1,14.7063233943115,0.643337023609504,-2.36022400864137
"cv",5,2,18.1145451639734,0.702600060920004,-2.57833973714173
"cv",5,3,14.350206451885,0.682661072059643,-2.37193155115364
"cv",5,4,14.9250379830358,0.755135707403499,-2.38551013391178
"cv",5,5,16.1292163022626,0.616408847107077,-2.50343173410806
"cv",5,6,11.2246295046641,0.580121904007331,-2.35879074245046
"cv",5,7,14.0311989162528,0.65940133990528,-2.3779771912005
"cv",5,8,8.13766682426544,0.642493602693935,-2.35147201366272
"cv",10,1,34.8826118101119,0.922197544903381,-1.95280770708499
"cv",10,2,35.6862933074643,0.9187986436733,-1.97479732114017
"cv",10,3,32.6662941730823,1.04336126684419,-1.82347612576904
"cv",10,4,30.7736615816996,0.938324261349139,-1.89545507110893
"cv",10,5,28.8882669741373,0.903709777137164,-1.81079832286946
"cv",10,6,28.793282474485,0.935545061366834,-1.89412092760619
"cv",10,7,20.0203808317804,0.948720339735231,-1.66949636509603
"cv",10,8,32.2968620118943,0.935023577086281,-1.8569424350419
