"","","","","par1","par2"
"cv",5,1,15.8731276272005,-0.641880544338462,-4.99999999999999
"cv",5,2,15.5356759046116,-0.653910399415669,-4.99999999999812
"cv",5,3,8.81355233261661,-0.692585016268949,-4.99999999999863
"cv",5,4,13.0380868489292,-0.661326705959492,-4.99999999999992
"cv",5,5,15.2436165347439,-0.657783838487177,-4.99999999998821
"cv",5,6,15.411175948925,-0.666523903883256,-4.99999999999987
"cv",5,7,10.8371651568238,-0.677361955381613,-4.99999999999996
"cv",5,8,13.4675235994346,-0.659821656161404,-4.99999999999704
"cv",10,1,21.6867653566546,-0.667745281541316,-4.99999999999873
"cv",10,2,27.5766583654679,-0.657782078632298,-4.99999999999549
"cv",10,3,20.1351484840963,-0.679551318697379,-4.99999999999942
"cv",10,4,28.377384886274,-0.650751135763307,-4.99999999999975
"cv",10,5,19.2190218907952,-0.678112671696199,-4.99999999999971
"cv",10,6,26.7995061494985,-0.658849296211503,-4.99999999999971
"cv",10,7,32.8110407651733,-0.64446159941104,-4.9999999999998
"cv",10,8,29.5310464108358,-0.64925467629197,-4.99999999999866
