"","V1","V2","V3","V4"
"cv",5,1,17.3887554908657,0.194669605745469
"cv",5,2,21.1751435279365,-0.278949503148446
"cv",5,3,16.5183343078953,1.29347496828411
"cv",5,4,17.0134508565603,0.349401506796998
"cv",5,5,18.6168392963697,-0.0457607637834109
"cv",5,6,16.8013568279911,2.49522500793379
"cv",5,7,16.9871304064367,4.99994940176925
"cv",5,8,17.3171382620906,0.224954117404886
"cv",10,1,34.872422845056,-0.285310337616432
"cv",10,2,32.0905336429148,-0.0209499396482999
"cv",10,3,32.9523519139285,-0.149863498692455
"cv",10,4,31.8483801477396,0.0145688289367685
"cv",10,5,33.168642032318,-0.137955000487607
"cv",10,6,37.2508461413693,-0.385340941271187
"cv",10,7,31.5782496216458,0.0879120507413952
"cv",10,8,34.6480185116484,-0.260965548741409
