"","","","","par1","par2"
"cv",5,1,12.1132855847538,-4.99999999998781,-1.22933402016607
"cv",5,2,16.0692563736079,-4.99999999999923,-1.34599442063641
"cv",5,3,15.0771172514886,-4.99999999999767,-1.31498913068157
"cv",5,4,17.4768513997431,-4.99999999999957,-1.36906392946624
"cv",5,5,10.7108659238123,-4.99999999999773,-1.21203635724976
"cv",5,6,11.0790281876403,-4.9999999999977,-1.25014331168897
"cv",5,7,16.255095383383,-4.9999999999986,-1.33681198289079
"cv",5,8,14.4964013534125,-4.99999999999754,-1.31679781627214
"cv",10,1,24.8839391566298,-4.99999999999902,-1.39698315072954
"cv",10,2,35.8443398038789,-4.99999999999119,-1.49638109342026
"cv",10,3,21.4788342478373,-4.99999999999096,-1.33514197444074
"cv",10,4,30.6157185080315,-4.99999999999781,-1.45633847909227
"cv",10,5,31.8004047322343,-4.99999999999366,-1.47192888338264
"cv",10,6,26.1968542793087,-4.99999999998926,-1.37420635956535
"cv",10,7,29.7888953410936,-4.99999999999923,-1.44624045038531
"cv",10,8,27.2713674845624,-4.99999999998809,-1.40444992613536
