"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.4715682306048,-4.19119884451033
"cv",5,2,16.4723095690557,-3.09982959131671,-4.79554864123247
"cv",5,3,16.4723095690557,-3.94191874467615,-4.38300704917488
"cv",5,4,16.4723095690557,-0.134736136743404,-4.81442591938046
"cv",5,5,16.4723095690557,-2.24169254054536,-4.73786088692845
"cv",5,6,16.4723095690557,-3.87889793689427,-3.91597016158041
"cv",5,7,16.4723095690557,-0.651374144053271,-4.34858510657593
"cv",5,8,16.4723095690557,-3.29174650516278,-4.51901508243666
"cv",10,1,32.0229381789021,-4.99999999999033,-1.40424242046632
"cv",10,2,32.0606588364046,-4.99999999995843,-1.39524742518729
"cv",10,3,32.075862003608,-4.9999999999953,-1.39230344038255
"cv",10,4,32.0704197879728,-4.99999999998819,-1.39329967830727
"cv",10,5,32.0615805561625,-4.99999999999191,-1.39515829071161
"cv",10,6,32.0703731060571,-4.99999999999954,-1.39346341213078
"cv",10,7,32.0256282930504,-4.99999999993051,-1.40405580266125
"cv",10,8,40.4343479713848,-2.08910048422201,-4.80548080102781
