"","","","","par1","par2"
"cv",5,1,16.6536383791372,2.66170511796486,-4.99973638550551
"cv",5,2,16.6110175052406,2.65827361283143,-4.9999732985997
"cv",5,3,16.5852796617242,2.65000413023977,-4.99999998914847
"cv",5,4,16.5555576959569,2.64780360622636,-4.99999998428601
"cv",5,5,16.5682866001458,2.65264594764448,-4.99995315921352
"cv",5,6,16.6142808907702,2.66012617388369,-4.99995862694463
"cv",5,7,16.5683195041181,2.65185266595588,-4.99999429611494
"cv",5,8,24.7663592091577,-4.31770207850569,-4.60280465943808
"cv",10,1,32.0329157305487,2.19719535396195,-4.99999999985294
"cv",10,2,31.981075519554,2.18659620142996,-4.99999998940888
"cv",10,3,40.4343479713848,-3.87237956925668,-4.20769936038128
"cv",10,4,32.0026580255399,2.19216634524279,-4.99999978789876
"cv",10,5,32.054968797997,2.19894782849129,-4.99999999581797
"cv",10,6,31.9737513828623,2.18748230666264,-4.99999999906526
"cv",10,7,32.0683067217515,2.20319667876242,-4.99999999995448
"cv",10,8,31.9892166649769,2.18961384142659,-4.99999999990334
