"","","","","par1","par2"
"cv",5,1,17.0060725855296,3.99999999923041,3.99999999991967
"cv",5,2,17.0064826594325,3.99999999987184,3.99999999995806
"cv",5,3,17.006482659434,3.99999999954442,3.99999999751742
"cv",5,4,17.0059697565474,3.99999999982128,3.9999999999287
"cv",5,5,17.0060040605907,3.99999999974031,3.99999999716223
"cv",5,6,17.0059697565473,3.99999999884455,3.99999999896552
"cv",5,7,17.0060725855294,3.99999999991503,3.99999999989667
"cv",5,8,17.0064826594344,3.99999999973123,3.99999999640889
"cv",10,1,34.0124238295892,3.99999999892692,3.99999999900882
"cv",10,2,34.0131389313078,3.99999999980294,3.99999999855324
"cv",10,3,34.0128668078106,3.99999999990241,3.9999999999625
"cv",10,4,34.0122531373903,3.9999999997459,3.999999999678
"cv",10,5,34.0126284135403,3.99999999948903,3.99999999906374
"cv",10,6,34.0121164187181,3.99999999984619,3.99999999974385
"cv",10,7,34.0121164187184,3.99999999991211,3.99999999781635
"cv",10,8,34.0128668078116,3.99999999945521,3.99999999970901
