"","","","","par1","par2"
"cv",5,1,16.0356196562626,1.98591905001958,-1.90118670062592
"cv",5,2,15.3723779584564,1.94115595969153,-1.85978094757281
"cv",5,3,16.0176953140779,1.84030513409629,-1.82609766639174
"cv",5,4,16.978222186362,1.9270730709456,-1.89892808238419
"cv",5,5,17.7803086799231,1.89619834990789,-1.98557814976147
"cv",5,6,16.9160267267404,1.88969063602158,-1.8940705200634
"cv",5,7,17.1165134524475,1.87964803551711,-1.9383319374172
"cv",5,8,16.2707843633762,2.67626129025475,-1.9872761515894
"cv",10,1,27.8702798957019,1.70757178830151,-1.9748323876768
"cv",10,2,33.0106161156353,1.95220625555769,-1.9071585053356
"cv",10,3,30.6289189875976,1.68157272725523,-1.94847611429576
"cv",10,4,29.8007506955036,1.84661233781389,-1.85688566789517
"cv",10,5,31.9949766699019,1.77604504489369,-1.91775726052025
"cv",10,6,32.145477315765,1.707583664372,-1.97157439945094
"cv",10,7,31.6738589300255,1.71510908036867,-1.96654396404053
"cv",10,8,29.9099714099241,2.19806094007605,-2.00756174197559
