"","","","","par1","par2"
"cv",5,1,11.6881341455482,-4.99999999999767,-1.56354274434461
"cv",5,2,13.9269972276122,-4.99999999999999,-1.59167601887665
"cv",5,3,11.3257778051193,-4.99999999999801,-1.5832201070185
"cv",5,4,8.02172563922454,-4.99999999998809,-1.52032293146048
"cv",5,5,11.4336531973905,-4.99999999999899,-1.60430129874191
"cv",5,6,14.3408852517651,-4.9999999999948,-1.6215509778405
"cv",5,7,10.5107256929334,-4.99999999999787,-1.5054035122528
"cv",5,8,24.3929341935932,-4.99999999999922,-1.78690245831174
"cv",10,1,29.5707592782681,-4.99999999999762,-1.25229003915458
"cv",10,2,27.3494074697703,-4.99999999999752,-1.25751669195407
"cv",10,3,35.0354518414832,-4.99999999999879,-1.35149940973303
"cv",10,4,26.5192794792803,-4.99999999999798,-1.24700429039409
"cv",10,5,32.534004335528,-4.99999999999792,-1.31287740261819
"cv",10,6,22.4320973791342,-4.99999999999816,-1.15308995582474
"cv",10,7,36.6098553258484,-4.9999999999976,-1.38316622422895
"cv",10,8,31.290480028555,-4.99999999999326,-1.30188494430523
