"","","","","par1","par2"
"cv",5,1,17.0059869083108,-2.84484249980569,0.977312676142901
"cv",5,2,17.0059869083108,-1.99644017772104,-0.0594132088611861
"cv",5,3,17.0059869083108,0.890452176565304,-2.93930788782503
"cv",5,4,17.0059869083108,-2.47913526976685,3.21566975320033
"cv",5,5,17.0059869083108,-0.300148365683649,0.867586129675567
"cv",5,6,17.0059869083108,-1.08642815285593,-1.40632897538022
"cv",5,7,17.0059869083108,2.25566991545364,0.70525366693002
"cv",5,8,17.0059869083108,-4.17199954182501,3.7779795708615
"cv",10,1,34.0119738166216,-3.38762097221848,-1.00212314637916
"cv",10,2,34.0119738166216,2.2829149443614,3.15422978854301
"cv",10,3,34.0119738166216,-4.10042971966743,-0.943742261031057
"cv",10,4,34.0119738166216,1.61882134751439,2.89961623089383
"cv",10,5,34.0119738166216,2.09706330737676,2.14821710133321
"cv",10,6,34.0119738166216,-1.80036690318957,-4.29967454052433
"cv",10,7,34.0119738166216,-1.67562342941065,3.85415047802962
"cv",10,8,34.0119738166216,1.09901469356704,-1.85355762378805
