"","","","","par1","par2"
"cv",5,1,16.3152872191552,2.51673520739657,-0.704691359055936
"cv",5,2,16.0744334673692,-0.441076460812217,-0.693342437463296
"cv",5,3,16.529328382403,-3.96814696677029,-0.714956744487607
"cv",5,4,14.8294346955693,-1.50374167012416,-0.631663283459946
"cv",5,5,16.7291025822652,-1.54525323455615,-0.721607390099758
"cv",5,6,15.5574554850572,-3.02291484522631,-0.670990584533947
"cv",5,7,13.5633081177317,-2.01175452186726,-0.557843258022516
"cv",5,8,16.3617700977076,-2.9134807396377,-0.709127145337397
"cv",10,1,32.951483852828,2.14141158061102,-0.216959925336845
"cv",10,2,32.4585928472816,-3.73355393324548,-0.184666337277607
"cv",10,3,36.1336493841204,-1.25061871445416,-0.381362812826473
"cv",10,4,31.1038382256615,-4.07183331158895,-0.0482918423703037
"cv",10,5,33.3578133127037,-0.0651406838262913,-0.246308737152855
"cv",10,6,32.7003206679334,-3.12398831360255,-0.200785337581775
"cv",10,7,33.0525627502331,-0.537433019573845,-0.22700351004426
"cv",10,8,33.9237543917219,-4.40030742196436,-0.280221455496298
