"","","","","par1","par2"
"cv",5,1,16.4723095690557,-4.73694083497848,-4.10022947077097
"cv",5,2,16.4723095690557,-4.73938191786502,-4.23631103691916
"cv",5,3,16.4723095690557,-2.45595198875397,-3.85272898878171
"cv",5,4,16.4723095690557,-2.08650672162968,-4.94372499775212
"cv",5,5,16.4723095690557,-4.80827069012724,-4.3267701406643
"cv",5,6,16.4723095690557,-2.14287020064099,-3.87008886505884
"cv",5,7,16.4723095690557,-4.15583007194255,-4.22824332920308
"cv",5,8,16.4723095690557,-4.41104672298776,-4.47776674107671
"cv",10,1,31.9171547799685,-4.19562044411926,-3.76790218287898
"cv",10,2,31.9171547799685,-3.55837564894402,-4.3163375662633
"cv",10,3,31.9171547799685,-2.49946792508971,-4.58367841848139
"cv",10,4,31.9171547799685,-3.46970836623921,-4.3460340478466
"cv",10,5,31.9171547799685,-2.35596746594064,-3.99273991730538
"cv",10,6,31.9171547799685,-4.70869612666204,-4.76357359132886
"cv",10,7,31.9171547799685,-3.57287385971564,-3.89291035629815
"cv",10,8,31.9171547799685,-2.50764494017571,-3.98836665091393
