"","","","","par1","par2"
"cv",5,1,16.4723095690557,-3.43396819204085,-4.88731724994903
"cv",5,2,16.4723095690557,-3.98651200216286,-4.13217667955905
"cv",5,3,16.4723095690557,-2.00261929422827,-3.73178361881094
"cv",5,4,16.4723095690557,-4.3258863049111,-4.65931506693472
"cv",5,5,16.4723095690557,-1.81396088865263,-4.99607366759024
"cv",5,6,16.4723095690557,-3.61033928799875,-4.04341678618189
"cv",5,7,16.4723095690557,-3.32237315574272,-3.59713632037339
"cv",5,8,16.4723095690557,-2.80146235220158,-3.86626688644692
"cv",10,1,48.9027509986316,-3.54372603816259,-4.37889380962491
"cv",10,2,32.2221662784907,-1.79272339864052,-0.731414009365994
"cv",10,3,32.2221663058375,-1.79267855783352,-0.731413964695903
"cv",10,4,32.2221663086376,-1.79114069366912,-0.731413960122011
"cv",10,5,32.2221663038098,-1.7906695566033,-0.731413968008118
"cv",10,6,32.2221663088844,-1.79560946967742,-0.731413959718886
"cv",10,7,32.2221662929086,-1.79603682059831,-0.731413985814812
"cv",10,8,32.2221663177909,-1.79620259353059,-0.731413945170373
