"","","","","par1","par2"
"cv",5,1,11.8149438619223,1.93134738332877,-1.39665922301095
"cv",5,2,15.2070942107312,1.39463831598419,-1.60995578279395
"cv",5,3,13.1227964927982,1.41537352173457,-1.58118942011335
"cv",5,4,15.4309573414868,1.40637767184211,-1.5799302959629
"cv",5,5,11.0118480301529,1.25354215681191,-1.50126572625402
"cv",5,6,15.4580659554166,1.33722987283967,-1.58198558375685
"cv",5,7,21.8903683348311,1.41899306951217,-1.72118313468861
"cv",5,8,13.2753628300487,1.40727827631965,-1.52971955418022
"cv",10,1,28.065885154215,2.61695103870798,-1.81572884650113
"cv",10,2,25.4474754941236,2.59921712551207,-1.87740510999802
"cv",10,3,33.5645061978521,2.22486162506799,-1.76902225073384
"cv",10,4,23.3366284711555,2.20461896036251,-1.68088061432229
"cv",10,5,27.7379950545032,2.22766481120547,-1.67408461477877
"cv",10,6,27.3492026739927,2.22335848097355,-1.68323411504179
"cv",10,7,33.0670324740143,2.22100324867512,-1.79703497180755
"cv",10,8,32.2154845590824,2.22027742613938,-1.71854191802756
