"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-1.55468279220162,2.89752222413503,-2.88972457214945
"cv",5,2,16.4723095690557,-1.99487890242274,1.45900418898384,-3.1066254542115
"cv",5,3,16.4723095690557,-2.46411555680411,0.139271581528114,-4.84882601772053
"cv",5,4,16.4723095690557,0.763275078701666,2.0418785200818,-2.24981389355281
"cv",5,5,16.4723095690557,0.589838232200085,3.40532900349319,-1.47365220132828
"cv",5,6,16.4723095690557,1.32598026597024,3.09189701425863,-4.07235591633189
"cv",5,7,16.4723095690557,0.352177267954925,3.47175954143304,-1.64939801098439
"cv",5,8,16.4723095690557,-3.17265813883973,1.38762407867737,-2.44925808510746
"cv",10,1,31.9171547799685,-0.1796942589622,2.62833783891778,-4.2603002738216
"cv",10,2,31.9171547799685,-3.59836538809834,3.20774371970882,-4.04335914036364
"cv",10,3,31.9171547799685,-0.425507568226582,3.23759358446841,-0.839245981761121
"cv",10,4,31.9171547799685,0.547271856339648,3.32480876520745,-2.4099429466296
"cv",10,5,31.9171547799685,-2.38602881077332,0.987431770729257,-3.07349895834163
"cv",10,6,31.9171547799685,-1.20852161185203,2.58350186142713,-1.33554224522073
"cv",10,7,31.9171547799685,-1.53434723353007,2.08393826615065,-2.55099419948493
"cv",10,8,31.9171547799685,-2.61553311930038,3.57198582767292,-0.131278707745494
