"","","","","par1","par2"
"cv",5,1,14.670387666302,2.0924266241657,-1.47484328974032
"cv",5,2,12.5485950783083,2.07763881113214,-1.43033209089147
"cv",5,3,18.535842609324,2.08633816248677,-1.58640061971948
"cv",5,4,14.0560373531233,2.13012586884575,-1.44252407845804
"cv",5,5,15.2050091462445,2.09133594719981,-1.45922688277924
"cv",5,6,15.2236916359684,2.05455212464131,-1.51560400270683
"cv",5,7,16.5519094518956,2.08373618294014,-1.50123670334946
"cv",5,8,15.7951288656542,2.10268959470289,-1.48769853534918
"cv",10,1,32.1251514405551,0.234068508250335,-1.31307273059559
"cv",10,2,34.1598117143193,2.51858844098056,-1.29448608784547
"cv",10,3,35.9263253045939,2.52613277043397,-1.37733763738104
"cv",10,4,31.5661881661718,1.19725162735569,-1.24225421417988
"cv",10,5,32.726623469939,2.52240784872097,-1.25344582043841
"cv",10,6,32.9598489845691,2.53049757632946,-1.2921289710011
"cv",10,7,33.1933789769273,1.25302364902536,-1.27778307339364
"cv",10,8,33.097618138437,2.51574400683482,-1.31097569828331
