"","","","","par1","par2"
"cv",5,1,17.0899696966935,-4.99999999999941,-0.0741888522794748
"cv",5,2,16.5207006038428,-4.99999999998963,0.800339949375123
"cv",5,3,16.8292578231875,-4.9999999999893,0.0537854315076481
"cv",5,4,17.1418355289817,-4.99999999999962,-0.133168618731074
"cv",5,5,17.2236277684383,-4.99999999999614,-0.13928837824723
"cv",5,6,17.6178614645644,-4.99999999999771,-0.250234381727551
"cv",5,7,17.0069351455497,-4.99999999999865,-0.062567129184748
"cv",5,8,16.6184960154882,-4.99999999999903,0.241386427428341
"cv",10,1,34.7160194676405,-3.10258958049303,-0.796169696224989
"cv",10,2,32.2557686602136,-3.35524367147412,-0.653787592122569
"cv",10,3,33.7216303448246,-3.14828243611003,-0.747466441009654
"cv",10,4,32.9678315734215,-3.11013651957898,-0.722157295255231
"cv",10,5,34.5985406082574,-3.20842605969783,-0.761018473073787
"cv",10,6,31.8980142311405,-4.9999999999979,-0.629577293600275
"cv",10,7,33.2583733962258,-3.15193071793054,-0.714310478782039
"cv",10,8,30.8882060964194,-3.4839336934885,-0.545563942906161
