"","","","","par1","par2","par3"
"cv",5,1,8.88513615913312,0.00957210340321328,-1.60257503354513,-2.99446964291451
"cv",5,2,12.2974746411429,-0.0262258851961777,-1.63588724664237,-2.90299589648904
"cv",5,3,16.3197948107938,0.104314876402315,-1.62156647349089,-3.02361208964459
"cv",5,4,7.4023419616745,-0.0978857880298304,-1.68983558563739,-2.95617795141239
"cv",5,5,11.5478356076589,0.0173736270990358,-1.69912003253384,-2.95289254360236
"cv",5,6,7.86082196231506,-0.0749949758142626,-1.69985211446298,-2.9457171093092
"cv",5,7,12.2830937878676,0.00121445887710471,-1.76265549765105,-3.05194521832313
"cv",5,8,13.8598298988979,0.0126240121878541,-1.67417509280508,-2.92510262311684
"cv",10,1,43.6810890290574,0.216761449291451,-1.21244649694963,-2.53051968321943
"cv",10,2,22.4336396391558,0.182398513628874,-1.13863167536533,-2.33901110973465
"cv",10,3,17.2830763320145,0.162671871866505,-1.21331476240452,-2.35654071309605
"cv",10,4,27.6649281468533,0.216164304061697,-1.1149765651459,-2.34299057321485
"cv",10,5,11.6239868960246,0.137896471930404,-1.079617217389,-2.2459123615603
"cv",10,6,25.7290204709016,0.218982254587266,-1.18131792345992,-2.32031810258445
"cv",10,7,20.5740439793216,0.255119839526225,-1.203864985031,-2.37385739479006
"cv",10,8,21.6666569306999,0.239908590961456,-1.1882079072463,-2.34634008811431
