"","","","","par1","par2"
"cv",5,1,16.1203918752287,-2.97088956778956,-1.08002078397192
"cv",5,2,14.1409631294445,-2.56816897521347,-1.02823595680069
"cv",5,3,15.8523119121019,-3.13461325479987,-1.06354794471025
"cv",5,4,12.9095609783684,-4.64877046388959,-0.997241762352263
"cv",5,5,16.1345075763375,-4.47502646165203,-1.08225788167728
"cv",5,6,13.6243438469076,-2.41153049381451,-1.02783084348553
"cv",5,7,13.8545397398621,-2.13847726753857,-1.01000303447557
"cv",5,8,13.8683333091735,-3.80089198431178,-1.03236956910448
"cv",10,1,32.4125947140852,-2.66351859801688,-1.10710460405523
"cv",10,2,25.7941805806613,-4.90247189658968,-1.02640026813827
"cv",10,3,24.094559113332,-2.08558142826965,-1.01103984331392
"cv",10,4,36.2396001783512,-2.29154798294209,-1.14987733706713
"cv",10,5,23.7015793282032,-2.85535939892182,-1.01194590214318
"cv",10,6,24.0004827354067,-2.13999805538968,-1.01915058192109
"cv",10,7,31.481383875787,-2.19258942780202,-1.09845580294707
"cv",10,8,33.6321560100859,-3.24082755248811,-1.10873335353854
