"","","","","par1","par2"
"cv",5,1,14.5867714546835,3.53436390605837,-0.920703338934863
"cv",5,2,11.8765796611868,-3.13810956723242,-0.843129771790929
"cv",5,3,12.9102609101709,0.545268966763604,-0.874191107086607
"cv",5,4,17.6586806033847,0.584343879858781,-0.995277554713744
"cv",5,5,13.5904015311792,3.69819456963028,-0.895435256883657
"cv",5,6,11.644301408259,1.62635310239126,-0.836657589155981
"cv",5,7,16.4840085848502,-1.0674932779438,-0.96962557077324
"cv",5,8,19.8404102069648,-1.0323701347925,-1.04061309238858
"cv",10,1,28.0897529061935,0.896403442454115,-0.796632154162497
"cv",10,2,34.5050064318848,0.339196065112435,-0.894277360399756
"cv",10,3,31.7235647263388,-1.93269084393996,-0.856780016155379
"cv",10,4,28.7681771112498,1.57010739706311,-0.808525935521437
"cv",10,5,28.5732560302656,1.57293637748808,-0.805160239515992
"cv",10,6,27.0118167902771,-4.60510427178815,-0.779797469298346
"cv",10,7,30.1393636946797,-2.81909083333342,-0.830885074424113
"cv",10,8,33.0414211546823,-1.59109940111055,-0.875581783449703
