"","","","","par1","par2"
"cv",5,1,17.0059869083108,0.389678327135548,0.18890568769307
"cv",5,2,17.0059869083108,-2.68231834261678,-1.21913909958676
"cv",5,3,17.0059869083108,0.940294806888585,-1.11747020282782
"cv",5,4,17.0059869083108,-4.79434411739931,-2.86850269569704
"cv",5,5,17.0059869083108,-2.67482025415175,-3.69670946749382
"cv",5,6,17.0059869083108,-1.5044667856969,-3.88548096707619
"cv",5,7,17.0059869083108,-1.27209659073754,-2.98838823765683
"cv",5,8,17.0059869083108,2.02598231467105,-4.10576943149106
"cv",10,1,34.0119738166216,3.17762158578262,0.520254087631344
"cv",10,2,34.0119738166216,1.32062331488123,-1.02552015504969
"cv",10,3,34.0119738166216,-0.829005669103935,0.180823501997419
"cv",10,4,34.0119738166216,-2.46951260258766,2.75904670895983
"cv",10,5,34.0119738166216,2.7671122411266,-3.72006095215859
"cv",10,6,34.0119738166216,-3.52930333610297,0.914764842202013
"cv",10,7,34.0119738166216,3.12104531363971,3.53427665145136
"cv",10,8,34.0119738166216,-2.30666512417032,3.84074264267209
