"","","","","par1","par2"
"cv",5,1,19.4539166131876,-2.11642397358082,-1.44243769363746
"cv",5,2,9.37340401983173,-4.19995506277183,-1.27906369858474
"cv",5,3,9.68881172562359,-1.85041364176546,-1.24727075372059
"cv",5,4,15.8068094181177,-2.79075125915375,-1.39300806284758
"cv",5,5,13.6382078535908,-3.2840370477237,-1.32384698706979
"cv",5,6,12.0474980088557,-3.22821160988933,-1.28072846934981
"cv",5,7,11.8858490798338,-4.42565469468834,-1.24588916788542
"cv",5,8,15.7280693612514,-2.84446970616219,-1.37754461450446
"cv",10,1,22.0889413073354,-1.98959851744874,-1.24655336270303
"cv",10,2,26.6561001966888,-2.5644116302738,-1.28822528316223
"cv",10,3,25.2086269468667,-1.99506112075329,-1.2361815151265
"cv",10,4,24.4059205845856,-3.26295967148057,-1.23018629018989
"cv",10,5,30.3940902918607,-3.75621155484825,-1.32584882944918
"cv",10,6,27.6449835103917,-1.92000115024483,-1.30507150027569
"cv",10,7,31.6095222960552,-3.75678226438751,-1.34020882555253
"cv",10,8,24.3875448855685,-2.09767615054983,-1.2700800887567
