"","","","","par1","par2"
"cv",5,1,16.1868200455331,-4.99999999999945,-0.353227733927021
"cv",5,2,16.3827478377462,-4.999999999998,-0.384768135963553
"cv",5,3,12.7203081582098,-4.99999999999811,-0.277149492466813
"cv",5,4,15.0930096255384,-4.9999999999975,-0.328674119508036
"cv",5,5,14.0343069234719,-4.99999999998963,-0.287019902235793
"cv",5,6,14.6495387193329,-4.99999999999791,-0.33254061738192
"cv",5,7,12.8358161423606,-4.99999999999805,-0.303319636821943
"cv",5,8,14.811487996808,-4.99999999999825,-0.321953834846989
"cv",10,1,32.7166062759207,-4.99999999999762,-0.657491857112922
"cv",10,2,23.2093171293006,-4.99999999999929,-0.597964093681967
"cv",10,3,22.1019470758789,-4.99999999999851,-0.536800328511086
"cv",10,4,21.7787602326522,-4.99999999999089,-0.582686378715983
"cv",10,5,28.6705246805122,-4.99999999999891,-0.640843292797922
"cv",10,6,25.2230574988418,-4.99999999999802,-0.633298665608711
"cv",10,7,21.8223009422422,-4.99999999999451,-0.572818837120008
"cv",10,8,24.4043975277695,-4.99999999999919,-0.591233687490208
