"","","","","par1","par2"
"cv",5,1,17.0016159002593,2.99746583325637,-2.27883918032836
"cv",5,2,15.3998350499819,2.98834164953485,-2.27732276585365
"cv",5,3,11.8997087889216,3.01241629456086,-2.23199645817998
"cv",5,4,10.9333249144179,3.11146912803776,-2.30718554828375
"cv",5,5,16.9545791251276,2.9878370431026,-2.27669804311772
"cv",5,6,15.4284694272146,3.00745695915899,-2.26519440004439
"cv",5,7,14.4573684057208,2.97561608271455,-2.24209987353209
"cv",5,8,15.5514082595161,1.85640678031669,-2.39669617379851
"cv",10,1,26.3196998260894,2.49771896015763,-1.94742779366491
"cv",10,2,32.0532240942648,3.00011049449055,-2.04871612199331
"cv",10,3,30.2247483870291,3.01046789470536,-1.98107536044651
"cv",10,4,30.6610956099111,2.37095088743738,-1.97719025799523
"cv",10,5,29.8325128325488,3.11409355783305,-2.04558247151418
"cv",10,6,34.0110249952418,2.99581332667175,-2.00794314824868
"cv",10,7,27.2476446669774,3.0104678947122,-1.95887181114727
"cv",10,8,30.5440422637702,2.96214112905847,-2.05570950105623
