"","","","","par1","par2"
"cv",5,1,14.6510285714994,-3.19981445696788,-1.68104162433032
"cv",5,2,19.3377023657715,-3.30913747232833,-1.79506358684779
"cv",5,3,16.6088470526173,-3.30229390486485,-1.72152690598018
"cv",5,4,14.305934465581,-4.37436175609374,-1.64465419121338
"cv",5,5,13.149394189549,-3.31117957211941,-1.61375583765144
"cv",5,6,12.8525872124224,-3.22471697930346,-1.60502851736411
"cv",5,7,15.4923342896464,-3.21050673131461,-1.69696040018914
"cv",5,8,13.8852728170976,-3.27984738410076,-1.65126981075857
"cv",10,1,30.3731981986873,-4.96326535158043,-1.70914181909148
"cv",10,2,26.6394260389177,-4.9999999999818,-1.63714917607314
"cv",10,3,29.7438524378018,-4.99708460158649,-1.67687797149525
"cv",10,4,28.4868192873681,-4.95894557139583,-1.66477510986222
"cv",10,5,32.9919845439682,-4.95698968707767,-1.73373204809171
"cv",10,6,29.8118539418144,-4.87841329769585,-1.68603718150177
"cv",10,7,36.390498026126,-4.93578292661802,-1.77604617937874
"cv",10,8,25.4450918062391,-4.99999999999462,-1.6268173586904
