"","","","","par1","par2"
"cv",5,1,13.9531120229777,-3.09204556560144,-0.677733963435149
"cv",5,2,13.8675452378747,-0.0641049877769775,-0.671714452093224
"cv",5,3,15.0995459668885,-3.27295793383382,-0.722951471804701
"cv",5,4,16.6287995727461,-0.490259127030054,-0.784754127859136
"cv",5,5,18.1437828764141,-4.01766616755277,-0.830121859034122
"cv",5,6,16.0562981361833,1.60089036241976,-0.762631950739916
"cv",5,7,14.4009330039473,3.84128058458485,-0.69350453678217
"cv",5,8,16.2257367069629,-2.39508275894792,-0.761419282881197
"cv",10,1,31.0063714174764,-3.34537715685065,-0.647999706808039
"cv",10,2,33.3788103685463,1.09576490549819,-0.701870942181979
"cv",10,3,31.4787914206638,0.929296320999829,-0.65985472689751
"cv",10,4,31.9503471839078,-1.56100103119583,-0.670363012514629
"cv",10,5,30.781600005286,-4.84502495884517,-0.643692627611348
"cv",10,6,30.8171076954245,3.72961404873058,-0.642358707774418
"cv",10,7,29.7363427964445,-1.29706962925171,-0.615386793130476
"cv",10,8,32.8026542375007,1.92895296619995,-0.689558802032389
