"","","","","par1","par2"
"cv",5,1,15.5040912641196,-4.10708435076444,-1.24959045134011
"cv",5,2,14.0288920598057,-1.84907576051242,-1.21189277742088
"cv",5,3,9.81251201182604,-2.21241343546605,-1.14368052525794
"cv",5,4,13.3418235591665,-1.8772597929907,-1.18860495153608
"cv",5,5,13.7381427364792,-3.80210125639866,-1.23387485982089
"cv",5,6,15.8586998283015,-3.95937862564385,-1.26548324408228
"cv",5,7,21.3444572427763,-3.91820903738904,-1.33608749235065
"cv",5,8,7.19197150581379,-3.85970153049525,-1.0985502942412
"cv",10,1,30.0029505983144,-2.91282630287163,-1.17929862883127
"cv",10,2,32.7218490596689,-1.9660504582877,-1.20806759763671
"cv",10,3,22.1400971292461,-4.88982404188038,-1.11482500037835
"cv",10,4,23.8160892151536,-2.2539191658836,-1.13040528591314
"cv",10,5,22.6905714882169,-3.20254250825383,-1.12934649225876
"cv",10,6,30.6108415413814,-4.67282800025308,-1.18312762039272
"cv",10,7,28.4376988787488,-2.82935163680718,-1.17036220972184
"cv",10,8,30.8512549461307,-3.10109040179292,-1.18349254975455
