"","","","","par1","par2"
"cv",5,1,15.1299523636859,1.47035116214355,-2.3202790599111
"cv",5,2,11.6312857830618,1.49776947692918,-2.1735836285686
"cv",5,3,20.263687415605,1.45352874088253,-2.41738399541991
"cv",5,4,10.0180863165441,1.45972335987595,-2.1752857082343
"cv",5,5,19.828144857493,1.88238043730724,-1.95050248372634
"cv",5,6,13.7717316059316,1.50577831853269,-2.28600398771986
"cv",5,7,14.0437625495689,1.47996185181625,-2.37463556481552
"cv",5,8,9.68204281759261,1.48609446970384,-2.17502445233719
"cv",10,1,31.5078971636181,1.55553561985015,-2.1306534366931
"cv",10,2,24.4482540899138,1.49944853580498,-2.00649253981977
"cv",10,3,28.8358856555883,1.53490716304866,-2.02265416119611
"cv",10,4,29.5222530355052,1.55953779234081,-2.02125639532347
"cv",10,5,20.9609681288201,1.56327591941966,-1.91588334796226
"cv",10,6,28.0859229148003,1.55473567805651,-2.03692117592534
"cv",10,7,31.9235018873122,1.6716537903575,-2.01014292175308
"cv",10,8,28.3753392998918,1.53344657674179,-2.01296524769019
