"","","","","par1","par2"
"cv",5,1,14.3919940169444,2.17503023291855,-1.05085680911895
"cv",5,2,14.9482169603912,2.17761126827945,-1.07916271246297
"cv",5,3,15.3220552964352,2.17927626004582,-1.11278070394178
"cv",5,4,16.3842250958494,2.17803234894586,-1.23718389028963
"cv",5,5,18.2193125043996,1.95137625912862,-1.30808771668993
"cv",5,6,17.5399528759878,2.17897618210971,-1.20470867783438
"cv",5,7,16.2302398635969,2.294060227232,-1.17392491552032
"cv",5,8,15.9412420453521,2.17790423286674,-1.13882541569343
"cv",10,1,27.9379188645593,1.60082534450989,-1.05232151804519
"cv",10,2,31.513714072118,1.58386323595023,-1.14641064661143
"cv",10,3,30.7377630616314,1.59888131865912,-1.09005761159771
"cv",10,4,30.0893790874717,1.60352935951538,-1.1265701920938
"cv",10,5,37.0361829794467,1.58191657022864,-1.25844670746486
"cv",10,6,28.9983993676661,1.60349696385179,-1.0669726733389
"cv",10,7,33.2420564626702,1.59964064363346,-1.17720557425096
"cv",10,8,27.7939227634481,1.60334310759779,-1.05048194039155
