"","","","","par1","par2","par3"
"cv",5,1,15.2279260730278,-4.99899609321133,3.80337854827541,3.22542505267471
"cv",5,2,18.4310688396892,-4.99980791707173,3.80099452889689,3.1541146587029
"cv",5,3,12.2629882718791,-4.99868882348024,3.79973642801593,3.28485609176435
"cv",5,4,10.01870134033,-4.99984068186094,3.80036489836934,3.27964829405203
"cv",5,5,13.7219392001349,-4.99797003269907,3.80320744372574,3.24892897411621
"cv",5,6,11.1509892299316,-4.99977865692132,3.80115999105186,3.25507595033109
"cv",5,7,13.8987027782824,-4.99478126519475,3.81354521688578,3.24663591416131
"cv",5,8,6.15271803152138,-4.99956910277004,3.79838046417632,3.34045749024466
"cv",10,1,25.0181161788996,-4.99984824270089,3.80023659586774,3.66909730707164
"cv",10,2,27.8227090617286,-4.99973462461163,3.80005040180648,3.62403002326154
"cv",10,3,37.3249420357582,-4.99975174554549,3.80105736197726,3.51780702361402
"cv",10,4,31.0459673776534,-4.99965094350493,3.80146971072551,3.59739534653786
"cv",10,5,28.2831550550761,-4.99950014610762,3.80110027486147,3.61798552680975
"cv",10,6,26.803560056328,-4.99987905192325,3.80085905074746,3.6325179714296
"cv",10,7,30.8045953872801,-4.99994723158333,3.80042399231918,3.5938665531554
"cv",10,8,29.0822570438058,-4.99997962350151,3.79982472720488,3.61290608842742
