"","","","","par1","par2"
"cv",5,1,17.0090977528302,3.99999999843419,-4.99999999582276
"cv",5,2,16.9933662154856,3.99999999940829,-4.9999999995851
"cv",5,3,16.9697737638889,3.99999999884053,-4.9999999915582
"cv",5,4,16.9914582552868,3.9999999998262,-4.99999999016875
"cv",5,5,17.019350808773,3.99999999989259,-4.99999999919618
"cv",5,6,16.9809749102676,3.99999999996737,-4.99999999935751
"cv",5,7,16.9874433951175,3.99999999990379,-4.9999999987065
"cv",5,8,17.0218495027014,3.99999999986549,-4.99999999839072
"cv",10,1,34.0130740290658,3.99999999999902,-4.79585473803086
"cv",10,2,34.0500210954538,3.99999999987017,-4.99999998845015
"cv",10,3,34.0433354692445,3.9999999998611,-4.99999999663886
"cv",10,4,34.0119677047154,3.99999999992444,3.9999999936732
"cv",10,5,34.0091070586737,3.99999999999998,-4.48321490845764
"cv",10,6,34.0079054881499,4,-3.93949477965516
"cv",10,7,34.0082409133043,3.99999999999987,-4.37306643259349
"cv",10,8,34.0080669111136,3.99999999999942,-4.18550868214349
