"","","","","par1","par2"
"cv",5,1,11.3885422063079,-4.99999999999819,-0.562730407228189
"cv",5,2,14.037573211801,-4.99999999999811,-0.589119566674818
"cv",5,3,10.281334273482,-4.99999999999875,-0.565453173049592
"cv",5,4,7.39213895810371,-4.99999999999925,-0.514632522798437
"cv",5,5,10.2486394428968,-4.99999999999837,-0.565889270447251
"cv",5,6,13.1375136854334,-4.9999999999998,-0.576469985765891
"cv",5,7,9.42613652264889,-4.99999999998495,-0.486754351990124
"cv",5,8,22.95865654044,-4.9999999999975,-0.723048608927178
"cv",10,1,29.221484435354,-4.99999999999994,-0.213724083082672
"cv",10,2,26.5014816399384,-4.99999999999933,-0.207641085318847
"cv",10,3,34.7629433282226,-4.99999999999983,-0.294443609180056
"cv",10,4,26.2696285652691,-4.99999999999714,-0.210770495394894
"cv",10,5,31.6392414912473,-4.99999999999151,-0.250705457543229
"cv",10,6,21.0295920798905,-4.99999999999887,-0.124891096411771
"cv",10,7,36.7248536581462,-4.99999999999486,-0.327751272116742
"cv",10,8,30.1209378186391,-4.99999999999918,-0.239949344454618
