"","","","","par1","par2"
"cv",5,1,17.0059868785025,3.99999999738777,3.99999999910255
"cv",5,2,17.0059897634689,3.99999999971738,3.9999999989487
"cv",5,3,17.0059908786666,3.9999999998058,3.99999999914546
"cv",5,4,17.0059871258701,3.99999999969709,3.99999999984704
"cv",5,5,17.0059897532487,3.99999999963407,3.99999999933892
"cv",5,6,17.0059911450438,3.99999999992858,3.99999999883222
"cv",5,7,17.0059895084597,3.99999999949476,3.99999999978016
"cv",5,8,17.0059867461751,3.99999999912834,3.99999999558862
"cv",10,1,34.0119879683049,3.99999999977835,3.99999999902668
"cv",10,2,34.0119788170479,3.9999999995651,3.99999999890293
"cv",10,3,34.011982242691,3.99999999957374,3.99999999551077
"cv",10,4,34.0119808318873,3.99999999870621,3.99999999513911
"cv",10,5,34.0119810326303,3.99999999988623,3.99999999971799
"cv",10,6,34.0119825368768,3.99999999927535,3.99999999883422
"cv",10,7,34.0119734134359,3.99999999997984,3.99999999997081
"cv",10,8,34.0119766023326,3.99999999944948,3.99999999924036
