"","","","","par1","par2"
"cv",5,1,17.0059869083108,-1.01314132790515,2.63981147905108
"cv",5,2,17.0059869083108,3.0131787758951,-2.97470577633941
"cv",5,3,17.0059869083108,0.334822782515179,2.44455874761236
"cv",5,4,17.0059869083108,3.71382361603901,1.81358392873805
"cv",5,5,17.0059869083108,1.66772489197439,2.63331670784744
"cv",5,6,17.0059869083108,-0.210433699045204,2.16720378676851
"cv",5,7,17.0059869083108,1.47066047042608,2.65052659973561
"cv",5,8,17.0059869083108,-0.817834773976067,2.04803806928488
"cv",10,1,34.0119738166215,2.17780173476785,-1.46982834984241
"cv",10,2,34.0119738166215,-2.5262460524682,2.39038699085995
"cv",10,3,34.0119738166215,-2.34328343509696,2.25034024822526
"cv",10,4,34.0119738166215,-3.99939988971314,2.62021842831746
"cv",10,5,34.0119738166215,-1.48715272656594,-2.86113356477704
"cv",10,6,34.0119738166215,-2.53438373559164,-1.84274865932763
"cv",10,7,34.0119738166215,-4.25232774970492,1.93666930546468
"cv",10,8,34.0119738166215,-2.3807731569361,2.09848548010191
