"","","","","par1","par2"
"cv",5,1,17.6918916629484,-4.99999999999794,0.542063797605315
"cv",5,2,17.1751841855422,-4.99999999999938,0.630116232587711
"cv",5,3,16.1182805712821,-4.99999999999832,1.01379658825944
"cv",5,4,16.2930915275218,-4.99999999999909,0.880482292580174
"cv",5,5,17.195837110331,-4.99999999999882,0.62250514459198
"cv",5,6,17.005633623859,-4.99999999999881,0.664938378502527
"cv",5,7,16.1714079743342,-4.9999999999994,0.979880297200557
"cv",5,8,17.4240051402149,-4.99999999999829,0.58328014936272
"cv",10,1,34.2243934487607,-4.99999999999886,0.384147979781214
"cv",10,2,32.1480640376008,-4.9999999999984,0.506418076263197
"cv",10,3,33.4870634773064,-4.99999999999806,0.427533594807487
"cv",10,4,33.1145660106281,-4.99999999999815,0.435460752110137
"cv",10,5,34.0092853199935,-4.9999999999979,0.391435226737222
"cv",10,6,32.4323809805819,-4.99999999999847,0.489816922109335
"cv",10,7,31.6827871318414,-4.9999999999981,0.56181644063831
"cv",10,8,34.033911846737,-4.99999999999761,0.382799885780361
