"","","","","par1","par2","par3"
"cv",5,1,14.4454777187404,3.35761127069957,-4.99998720185679,-2.17621849540343
"cv",5,2,14.3610357844195,3.35313821260878,-0.357033940379775,-2.21145184634524
"cv",5,3,16.4345273957318,3.33516844825053,-4.99985102353459,-2.21954665517293
"cv",5,4,13.612118847631,3.34456839041978,-4.9951471494665,-2.18096491720302
"cv",5,5,15.281463058681,3.37152783145134,-0.398430529390913,-2.21856219032852
"cv",5,6,15.5930770240127,3.25703757698494,-0.665999608315099,-2.25701149818296
"cv",5,7,10.6898928673621,3.31878370425303,-0.388375408669154,-2.16358631940858
"cv",5,8,14.3828176738101,-0.30137489480592,-0.254578790207803,-1.35813167138182
"cv",10,1,31.1575038702998,-0.13247443632385,-0.806905102972905,-1.66319449774787
"cv",10,2,30.1677637271271,-0.0846313183392269,-0.707785774370554,-1.55987824023838
"cv",10,3,36.4926343345557,-0.243988203018737,-0.451090776239584,-1.42825038631931
"cv",10,4,26.5218191100975,-0.144740525542807,-0.574754347122018,-1.36096786717956
"cv",10,5,32.4956246563769,-0.0797688074359682,-0.758748568523319,-1.65978031100559
"cv",10,6,29.9859655256135,-0.143553039856604,-0.596211477520293,-1.46195037834257
"cv",10,7,31.3148611140825,-0.125323367970103,-0.652159886267447,-1.53817079581537
"cv",10,8,32.7225501684378,-1.05186243153539,3.99984861452536,3.15320270633722
