"","","","","par1","par2","par3"
"cv",5,1,15.9606973164605,-4.99964289048462,3.80050640128829,3.88527049543544
"cv",5,2,15.4050560006754,-4.9991189587755,3.802286928517,3.91421215758612
"cv",5,3,16.0323243814859,-4.99987967076246,3.80040513129713,3.88494573048062
"cv",5,4,15.1005251621601,-4.99943945314998,3.80114134926844,3.92215321338745
"cv",5,5,15.441322724845,-4.99935400937788,3.80018728827544,3.90081858048098
"cv",5,6,16.9936295761266,-4.99993671142924,3.79971122748393,3.84082657093588
"cv",5,7,16.0009075684878,-4.99970328391801,3.80110803832039,3.88377594669806
"cv",5,8,16.4224727713801,-4.99994675016133,3.80051487246864,3.8623567320416
"cv",10,1,25.3495037426465,-4.99991274032532,3.80060517173205,3.68283390950001
"cv",10,2,29.3350155218388,-4.9996063055901,3.80104933194124,3.64121052586381
"cv",10,3,33.7747213620763,-4.99921553647134,3.80090909562502,3.56940698267095
"cv",10,4,26.8654419630763,-4.99880328559448,3.80202187366573,3.65782119459533
"cv",10,5,31.3965750666558,-4.99854810268637,3.79979688578319,3.60302097493993
"cv",10,6,28.9949890602383,-4.99984429304721,3.79768875478385,3.63414436508478
"cv",10,7,35.1643372770256,-4.99983652260574,3.80044401703578,3.54711942689985
"cv",10,8,28.8040470964762,-4.9994188035057,3.80141218220136,3.64030296009639
