"","","","","par1","par2"
"cv",5,1,25.7615383915588,0.102980732267513,-3.3626451627259
"cv",5,2,6.37518992186985,0.0762709132391668,-2.97268442551147
"cv",5,3,0.495473218254496,0.12698288452754,-2.92338418397471
"cv",5,4,2.8290349680389,0.106580832777892,-2.9015353044304
"cv",5,5,8.18263786429338,0.12609612895912,-2.82684366633969
"cv",5,6,8.52059244234297,0.121758204698201,-2.85854888160187
"cv",5,7,7.36899268415969,0.249802010566401,-2.94664555494911
"cv",5,8,17.1170779776605,0.118585349079516,-2.95633263573095
"cv",10,1,15.7338019811868,0.120667203567948,-3.34896832187391
"cv",10,2,6.11324171326921,0.1421714409012,-3.30218122940759
"cv",10,3,7.15538025273365,0.163046744115348,-3.30338800128611
"cv",10,4,25.7138760654054,0.354147762225774,-3.38816351020988
"cv",10,5,10.1693776165244,0.150712050714658,-3.25274983004753
"cv",10,6,14.6210601998998,0.147143884227335,-3.22352148706392
"cv",10,7,7.12974899770576,0.169169508408271,-3.26991649828566
"cv",10,8,10.5643596926487,0.169313364021291,-3.26943975432474
