"","","","","par1","par2"
"cv",5,1,10.7531820308576,3.99999999999996,-0.746021908228676
"cv",5,2,6.70849483392251,3.99999999999641,-0.68846856241067
"cv",5,3,14.0658264423039,3.9999999999999,-0.792780623892613
"cv",5,4,4.88098430891007,3.99999999999934,-0.677029411520652
"cv",5,5,6.68106948797383,3.9999999999985,-0.689279119072931
"cv",5,6,4.88098392733699,3.99999999999992,-0.677029500262605
"cv",5,7,24.2974827589,3.99999999999979,-0.933519741627868
"cv",5,8,6.69264038152247,3.9999999999999,-0.688940494616035
"cv",10,1,13.2581178226621,3.9999999999986,-0.638345293501905
"cv",10,2,13.8990856041334,3.99999999999974,-0.631788728430246
"cv",10,3,39.7392710023947,3.99999999999933,-0.820690043242747
"cv",10,4,37.3539885017189,3.99999999999928,-0.805278433883146
"cv",10,5,17.6358127004311,3.99999999999999,-0.660407970284932
"cv",10,6,13.8507394104603,3.99999999999998,-0.632460519471629
"cv",10,7,13.8710625247674,3.99999999999998,-0.632180203604679
"cv",10,8,17.7090945940838,3.99999999999964,-0.661619055877161
