"","","","","par1","par2"
"cv",5,1,17.0059904282682,3.99999999991962,3.99999999963314
"cv",5,2,17.0059914517419,3.99999999980057,3.99999999813832
"cv",5,3,17.0059904384923,3.99999999805174,3.99999999966642
"cv",5,4,17.0059869083108,3.99999999994042,3.99999999929231
"cv",5,5,17.0059879034105,3.99999999933062,3.999999998065
"cv",5,6,17.0059890682867,3.99999999891088,3.99999999895122
"cv",5,7,17.0059882381973,3.99999999994012,3.99999999962647
"cv",5,8,17.0059910121433,3.99999999989244,3.99999999357232
"cv",10,1,34.0119771264777,3.99999999986891,3.99999999783598
"cv",10,2,34.0119824474555,3.99999999978869,3.99999999957716
"cv",10,3,34.0119798018234,3.99999999136964,3.99999999855446
"cv",10,4,34.0119786716218,3.99999999905303,3.99999999996127
"cv",10,5,34.0119809076558,3.99999999946081,3.99999999713064
"cv",10,6,34.0119698895572,3.99999999628698,3.99999999934724
"cv",10,7,34.0119819044787,3.99999999990671,3.99999999889928
"cv",10,8,34.0119811561686,3.99999999811499,3.99999999828261
