"","","","","par1","par2"
"cv",5,1,14.5554301793809,-0.579223483972349,-4.99999999999993
"cv",5,2,15.7843441152606,-0.557531788335245,-4.99999999999992
"cv",5,3,13.8186101214582,-0.58369977734228,-4.9999999999995
"cv",5,4,15.998277659224,-0.56942987851468,-4.99999999999996
"cv",5,5,13.0514792829041,-0.602559301062083,-4.99999999999996
"cv",5,6,12.0955200611068,-0.609805682858479,-4.99999999999991
"cv",5,7,12.5903570169517,-0.598170960096281,-4.999999999999
"cv",5,8,12.8473726048367,-0.610885619867117,-4.99999999999899
"cv",10,1,25.9061220703586,-0.451163106221796,-4.99999999999978
"cv",10,2,19.8618214097752,-0.485644137101997,-4.99999999999994
"cv",10,3,25.1675035683249,-0.475335310442448,-4.99999999999991
"cv",10,4,22.6624394178565,-0.463986905018872,-4.99999999999995
"cv",10,5,31.531246347959,-0.483657410983249,-4.99999999998993
"cv",10,6,19.8941621700107,-0.490586753470853,-4.99999999999748
"cv",10,7,31.0164791559227,-0.488850032187297,-4.99999999999999
"cv",10,8,21.3107302936007,-0.482578102642376,-4.99999999999966
