"","","","","par1","par2"
"cv",5,1,16.6885156973285,-4.38908471344866,-1.7270026449382
"cv",5,2,16.7471885106381,-4.3941286974716,-1.76131350609567
"cv",5,3,16.7251961361411,-4.39287666204082,-1.74708206337356
"cv",5,4,16.7481178432255,-4.39530991753878,-1.76164652010466
"cv",5,5,16.8065848482317,-4.3984934216828,-1.80612984564603
"cv",5,6,16.7758143329689,-3.78051090996872,-1.78011395193241
"cv",5,7,16.7444815788291,-4.39256567489444,-1.75951478813556
"cv",5,8,16.7212464276238,-4.39331518781125,-1.7466373121295
"cv",10,1,35.9660561795035,-4.9999999999992,-2.02835289344085
"cv",10,2,32.7033326690266,-4.99999999999829,-1.63451407280075
"cv",10,3,32.6502072116299,-4.99999999999787,-1.63147443313681
"cv",10,4,32.5441960768869,-4.9999999999987,-1.61952967527217
"cv",10,5,32.5517296396167,-4.99999999999095,-1.62032970664264
"cv",10,6,32.6936099148259,-4.99999999999684,-1.63163741535148
"cv",10,7,33.0719703389865,-1.91130644651645,-1.93421607711628
"cv",10,8,32.632759568636,-4.99999999999809,-1.62709890477062
