"","","","","par1","par2"
"cv",5,1,17.5708200756962,0.896149779855747,-0.966505561019603
"cv",5,2,17.0373646939456,0.904820384341282,-0.88468640178401
"cv",5,3,16.5077090729135,0.95163513596126,-0.817246136215248
"cv",5,4,15.4601688679504,0.90987744165388,-0.704904092862193
"cv",5,5,17.6625671890606,0.901961177217703,-0.963687816574258
"cv",5,6,15.7194486358754,0.877935150040607,-0.897680750624126
"cv",5,7,14.3606284338551,0.95210874868453,-0.691897017909151
"cv",5,8,17.9843154897486,0.887556602600991,-1.01382243165675
"cv",10,1,34.9810797889674,1.16140422626365,-0.519922482156785
"cv",10,2,32.8289723574092,1.16675982437591,-0.245920787045606
"cv",10,3,33.5513776482831,1.21186050905299,-0.259955780641755
"cv",10,4,33.3316337405834,1.1849758160135,-0.269160328659399
"cv",10,5,34.0234801366704,0.712534949429157,-0.529707392639318
"cv",10,6,33.5266199035534,1.17571841999584,-0.324546153296336
"cv",10,7,36.9506595528362,1.23124482713968,-0.6761329840054
"cv",10,8,33.7068882128953,1.22392311012844,-0.243971511698528
