"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.63868882539197,-3.81891222560141
"cv",5,2,16.4723095690557,-1.84173155604599,-4.54523536200603
"cv",5,3,16.4723095690557,-4.01838201379715,-4.01354404599163
"cv",5,4,16.4723095690557,0.963729010705913,-4.75160573828178
"cv",5,5,16.4723095690557,-2.67238512811785,-4.86066800469127
"cv",5,6,16.4723095690557,-1.21648799269238,-3.68080121439275
"cv",5,7,16.4723095690557,0.201736680373874,-3.4352906016581
"cv",5,8,16.4723095690557,-1.03026059036288,-4.08882250213289
"cv",10,1,31.9171547799685,-0.453553879096817,-3.27439797986009
"cv",10,2,31.9171547799685,-2.61734354542568,-4.02846796367954
"cv",10,3,31.9171547799685,-3.51008158834704,-4.63251761522173
"cv",10,4,31.9171547799685,-3.32970475664743,-4.09614086057457
"cv",10,5,31.9171547799685,-3.69382712559531,-3.37603712121883
"cv",10,6,31.9171547799685,-3.839500423861,-3.58012762959797
"cv",10,7,31.9171547799685,-0.480522749850952,-3.66683599914147
"cv",10,8,31.9171547799685,-1.41286004657554,-3.50558159688128
