"","","","","par1","par2","par3"
"cv",5,1,13.8273678182039,-1.14798288712854,3.99868017297338,2.83838522114859
"cv",5,2,15.4980148925894,-1.15398369163731,3.99995874833297,2.82498890232029
"cv",5,3,14.7914765711916,-1.16276635673361,3.99984174460944,2.84751497676
"cv",5,4,12.8802464539616,-1.1700649062938,3.99916869561548,2.90863156114319
"cv",5,5,15.6769716554159,-1.15967714802437,3.9998656178101,2.80521277435173
"cv",5,6,12.768962696622,-1.13401268345441,3.9998634002288,2.91403075976304
"cv",5,7,16.7122542492173,-1.13680103475951,3.99799387227367,2.7885676075382
"cv",5,8,14.7323542679514,-1.13969863538802,3.99993754098701,2.84952107597951
"cv",10,1,39.5957965123139,-1.17698919417455,3.99982958056945,2.39037816700283
"cv",10,2,20.7401552551276,-1.19094019537819,3.99882611174251,2.60677247633049
"cv",10,3,25.9131523817223,-1.16709466449507,3.99998850746662,2.54757416705789
"cv",10,4,31.0248944376497,-1.17707308195889,3.99999714980798,2.47398821211315
"cv",10,5,22.6634801363056,-1.17424367848024,3.99999197875189,2.55012869945916
"cv",10,6,26.2870582593651,-1.1647256358034,3.99995369994819,2.5182185469371
"cv",10,7,22.8550562140541,-1.16316293233831,3.99997087034379,2.52390590065845
"cv",10,8,17.8491881847625,-1.15646417490699,3.99999907407432,2.55670246517599
