"","","","","par1","par2"
"cv",5,1,16.75016512097,-4.99999999997839,-1.94203177542483
"cv",5,2,16.833268759898,-4.99999999998609,-2.02533472496663
"cv",5,3,16.3612903009641,-4.99999999998926,-1.66902669656943
"cv",5,4,16.7854883984699,-4.99999999999663,-1.98727627111006
"cv",5,5,16.844190688839,-4.99999999996544,-2.0342767325581
"cv",5,6,16.6693988354101,-4.9972180616112,-1.9134698387467
"cv",5,7,16.7880625213294,-4.94436114495806,-1.99300212143876
"cv",5,8,16.7809910017704,-4.96276546274604,-1.98382717918596
"cv",10,1,32.6761836786788,-2.36098608313957,-2.66031418700573
"cv",10,2,32.9228503734202,-2.32825241770636,-2.72707035052426
"cv",10,3,38.6570588257819,-4.99999999999751,-2.31125022820325
"cv",10,4,32.0331906093597,-2.38332063971349,-2.63333599962212
"cv",10,5,32.1367237245806,-2.26877225793682,-2.6065608563938
"cv",10,6,33.4133890924696,-2.2521456902227,-2.79482813345347
"cv",10,7,31.9141129718603,-2.39331573038587,-2.58682297100449
"cv",10,8,32.9017232257592,-2.33605246885431,-2.71026699339237
