"","","","","par1","par2"
"cv",5,1,16.6294835205087,-4.99999999999802,-1.7523656865494
"cv",5,2,16.7326992969628,-4.9999999999984,-1.80439923842072
"cv",5,3,16.7960027845042,-4.99999999999805,-1.85208078446405
"cv",5,4,16.7605138080543,-4.99999999999125,-1.82386897293137
"cv",5,5,16.6701830050068,-4.56287376281218,-1.76662352008801
"cv",5,6,16.7084671581825,-4.99999999999862,-1.78857072602412
"cv",5,7,16.7510422536778,-4.9999999999878,-1.8172158368727
"cv",5,8,16.8008458998343,-4.99999999999856,-1.85558929189376
"cv",10,1,32.5454968626951,-4.99999999999882,-1.99278078778688
"cv",10,2,32.6344191160024,-4.99999999999971,-2.00817023971302
"cv",10,3,32.6144949516063,-4.99999999999809,-2.00368732501358
"cv",10,4,32.693951010152,-4.99999999999828,-2.01216013490084
"cv",10,5,32.524094495554,-4.99999999999876,-1.9907877157603
"cv",10,6,32.5939565287674,-4.99999999999798,-1.99961785983405
"cv",10,7,32.6311362200336,-4.99999999999815,-2.00726448903787
"cv",10,8,32.5188375562206,-4.99999999999882,-1.99018946978823
