"","","","","par1","par2"
"cv",5,1,16.4723095690557,-0.990007115643581,-4.53477874021889
"cv",5,2,16.4723095690557,-4.86092661620404,-4.28481720192273
"cv",5,3,16.4723095690557,-3.27608458315121,-4.31768917835827
"cv",5,4,16.4723095690557,-1.61799713523971,-3.64735611369027
"cv",5,5,16.4723095690557,-2.55062155415997,-3.73880402523084
"cv",5,6,16.4723095690557,0.783994313175897,-4.79668757375874
"cv",5,7,16.4723095690557,-1.04671827117711,-3.56373241448978
"cv",5,8,16.4723095690557,-3.03924150982412,-3.72934603620829
"cv",10,1,40.4343479713848,-0.557865114223216,-3.16560711442888
"cv",10,2,32.0641247705569,2.84098222639491,-4.99972079271416
"cv",10,3,32.0631152138946,1.34879224846498,-2.22551896970095
"cv",10,4,32.0650053472147,2.34171922859653,-4.02031566963008
"cv",10,5,32.0640768422431,2.84098418340444,-4.99984272884108
"cv",10,6,32.0636800810488,2.61561565115326,-4.55721644259078
"cv",10,7,32.0653091360114,2.20939939525844,-3.76494891987611
"cv",10,8,32.0643851371886,1.93574882984962,-3.25053979343227
