"","","","","par1","par2"
"cv",5,1,8.97120599586693,-3.34575184456436,-2.07088630536859
"cv",5,2,12.0005030618407,-1.99095362276976,-2.09010225836537
"cv",5,3,9.87259041989155,-1.99095392607045,-2.06951435262785
"cv",5,4,8.38574192544184,-1.99096295375992,-2.08037270145939
"cv",5,5,10.1732695742694,-1.99095297054228,-2.07619779419705
"cv",5,6,13.1993523408594,-1.99095083358986,-2.12868612770707
"cv",5,7,14.7356403571876,-1.9910838869929,-2.13816570736581
"cv",5,8,14.2036119403796,-1.99095336316831,-2.1116059325639
"cv",10,1,20.8966604786887,0.420958071747518,-2.2192243904276
"cv",10,2,22.4596813862739,0.382624051584502,-2.18718606475852
"cv",10,3,19.7307365216187,0.331057546660052,-2.16453296631845
"cv",10,4,25.2484646131934,0.348460229653097,-2.24987706776654
"cv",10,5,27.5482555603045,0.38615929658119,-2.23942945174734
"cv",10,6,25.3507726593492,0.417914219493836,-2.24545873096315
"cv",10,7,23.2795210932441,0.456977640386132,-2.24487702681996
"cv",10,8,29.6844953365928,0.355054341450187,-2.25527824633301
