"","","","","par1","par2","par3"
"cv",5,1,15.359609222761,0.044448419216136,-1.20968952214541,-2.20812883754934
"cv",5,2,14.8864509780034,0.0816196636892527,-1.20779957911131,-2.18474228004795
"cv",5,3,18.0462915236224,0.273622197164286,-1.34472083723189,-2.33428174508095
"cv",5,4,12.9578525354903,0.00721217369926117,-1.00214225260026,-2.1003359012128
"cv",5,5,12.1361979240115,0.0507438352872163,-1.24606542674357,-2.14158067827477
"cv",5,6,15.2381765112213,0.0222720394246101,-1.23528300127724,-2.19271847223658
"cv",5,7,12.728595673597,-0.0713568381580492,-1.1679899498087,-2.18018934213075
"cv",5,8,10.2874870624286,-0.0203492705253739,-1.19120129707513,-2.16032938609207
"cv",10,1,22.8913966195503,0.157221697582001,-1.13122530018665,-2.3073538006323
"cv",10,2,30.3951749618016,0.147188120056668,-1.17409439628085,-2.39251983554612
"cv",10,3,27.4120786122017,0.21280087041682,-1.21747557785861,-2.38353167180707
"cv",10,4,26.6582452296072,0.158669908665023,-1.10567067538614,-2.35084494879727
"cv",10,5,26.1634108956318,0.0663619624826128,-1.12419310934498,-2.3260084466122
"cv",10,6,25.606684834917,-0.0286568434340908,-1.02098839083842,-2.24929071414477
"cv",10,7,28.3676522458971,0.116737983938668,-1.11607464946606,-2.32149642156991
"cv",10,8,28.1488900255476,-0.0639244673464043,-1.04601243807006,-2.27352031447197
