"","","","","par1","par2"
"cv",5,1,17.0059869083108,0.18239183178383,-1.28305518095982
"cv",5,2,17.0059869083108,-3.0515790475599,-1.60682952421831
"cv",5,3,17.0059869083108,1.04193191904439,-2.85814013358433
"cv",5,4,17.0059869083108,-2.69402936300908,-4.68159917765297
"cv",5,5,17.0059869083108,-2.96795709664002,2.85496279853396
"cv",5,6,17.0059869083108,-4.36257041815403,-4.9893401643792
"cv",5,7,17.0059869083108,-1.17411784878318,-3.42560032951636
"cv",5,8,17.0059869083108,-3.91608033699137,-1.00563521048341
"cv",10,1,34.0119738166216,-2.20839125046811,0.788580844600499
"cv",10,2,34.0119738166216,-4.08978306688368,2.1060648476705
"cv",10,3,34.0119738166216,1.27653509718366,-1.58650852490455
"cv",10,4,34.0119738166216,-4.76372079898585,-0.552391290711239
"cv",10,5,34.0119738166216,-1.34542744518021,2.80534496112241
"cv",10,6,34.0119738166216,-0.45563317907496,1.0743658977344
"cv",10,7,34.0119738166216,-3.86046934182273,1.05350767867771
"cv",10,8,34.0119738166216,-3.89186827399902,0.294449317272651
