"","","","","par1","par2"
"cv",5,1,17.1630458084368,-3.71262275637127,-0.617971726957463
"cv",5,2,16.451652251438,-3.90851150523447,-0.58007732900699
"cv",5,3,15.1106210945591,-3.54420779443458,-0.491360387616424
"cv",5,4,16.5455673846187,-2.67875038098566,-0.584641617848358
"cv",5,5,16.2694184162421,-0.575765374077384,-0.567595243090465
"cv",5,6,15.9099654709961,2.04223059280775,-0.547331799876012
"cv",5,7,14.7012276807189,3.52229766082019,-0.46069400648771
"cv",5,8,16.3258655657246,-1.96938825525328,-0.569822287037165
"cv",10,1,34.9619406833709,-2.20494106411934,-0.922934045155162
"cv",10,2,28.3413314834023,-1.91642593405675,-0.827869386768843
"cv",10,3,31.1532146418394,0.628877214900649,-0.872040495713793
"cv",10,4,27.8272475264854,-0.226328749340374,-0.81976908537945
"cv",10,5,31.375843017959,-3.8774057738483,-0.876136708912235
"cv",10,6,28.1891504198273,0.367132722616892,-0.825329840815546
"cv",10,7,28.4580778463247,2.19095314518327,-0.829828663506977
"cv",10,8,30.1589335265235,1.13649142125986,-0.857860622718179
