"","","","","par1","par2"
"cv",5,1,17.0059869083108,1.55997212528737,-2.84780159608162
"cv",5,2,17.0059869083108,0.886152380811818,-1.12925037974492
"cv",5,3,17.0059869083108,1.82664400823293,2.30454966216348
"cv",5,4,17.0059869083108,-4.4987222990553,-1.42817573801399
"cv",5,5,17.0059869083108,1.05707510141656,-0.861229174123926
"cv",5,6,17.0059869083108,-2.75967832512775,-2.93103328308493
"cv",5,7,17.0059869083108,3.33253637001122,1.67269544499096
"cv",5,8,17.0059869083108,-2.03255151878817,-3.59324675681714
"cv",10,1,34.0119738166216,0.477387482000707,-2.38036531597875
"cv",10,2,34.0119738166216,-0.518619675345809,0.170843644205398
"cv",10,3,34.0119738166216,1.74882432073355,1.3685186360212
"cv",10,4,34.0119738166216,0.50279797012576,0.660940208144392
"cv",10,5,34.0119738166216,-2.07566425892448,-0.0887956467922777
"cv",10,6,34.0119738166216,-0.313735323492438,-0.922973941882588
"cv",10,7,34.0119738166216,0.653109891697143,1.67941828151631
"cv",10,8,34.0119738166216,3.09212904791415,-3.99856071489519
