"","","","","par1","par2"
"cv",5,1,16.8551129844132,-0.365559039924654,-2.34462428120592
"cv",5,2,23.7476107149755,-0.411401912153925,-2.47212361272939
"cv",5,3,12.9363149147619,-0.28033785785741,-2.19541188913869
"cv",5,4,12.8736596098169,-0.324301418591582,-2.17036934021151
"cv",5,5,13.4885988080301,-0.39425032645522,-2.19119099558993
"cv",5,6,13.3302550002662,-0.370500135774841,-2.16206523608009
"cv",5,7,14.1321114814603,-0.336036642261342,-2.20376293188793
"cv",5,8,11.7958541543719,-0.306344076891261,-2.14416550118704
"cv",10,1,34.6523939298137,-0.412804754192158,-2.64355163062068
"cv",10,2,24.3032729317263,-0.418042217617797,-2.53064224332238
"cv",10,3,26.1061459590262,-0.417558979543331,-2.5368484915677
"cv",10,4,23.8640403430003,-0.409362883598394,-2.49249220669581
"cv",10,5,28.1721765725364,-0.374268000728001,-2.59760374287775
"cv",10,6,27.2645659204213,-0.392445996278928,-2.54772967333199
"cv",10,7,23.6626901557708,-0.409623895624611,-2.51684401308536
"cv",10,8,25.3475406215071,-0.402972366512022,-2.50093805433867
