"","","","","par1","par2","par3"
"cv",5,1,11.3874014769741,-0.120156864235404,-0.521004687906097,-1.59412861567758
"cv",5,2,11.802551504774,-0.299106206380619,-0.288762167725818,-1.43757493782106
"cv",5,3,13.0670197150838,-0.125493395084505,-0.491405617687917,-1.58301365080007
"cv",5,4,16.26974453181,-0.170959218950457,-0.445234274528917,-1.6490700055232
"cv",5,5,18.7552338779236,-0.331322861977991,-0.198793807221845,-1.48314239256664
"cv",5,6,15.3445076468183,0.141216432804351,-0.763559268903366,-1.8186911553534
"cv",5,7,12.3431324384935,-0.22499819478787,-0.40048610414311,-1.54133632640426
"cv",5,8,19.0411487834376,-1.10759648549032,3.9992306192518,2.73834214027187
"cv",10,1,26.5479078188189,-1.02524555203996,3.99981302259667,3.00128083578139
"cv",10,2,31.9246708031943,-1.04638444580888,3.99975669263735,2.9154224966084
"cv",10,3,29.1733470787844,-0.147659982191336,-0.511697150530579,-1.62670368602888
"cv",10,4,30.1149647352641,-1.07077453753352,3.9999592679697,2.93135708151439
"cv",10,5,28.0260978273099,-1.04477361900298,3.99966832270846,2.95697231921452
"cv",10,6,28.3711779802748,-0.100553128840924,-0.619538926753254,-1.67601138497003
"cv",10,7,25.7719513958262,-0.120769031876059,-0.567992267073353,-1.62634015955719
"cv",10,8,30.3847055347339,-0.156501457979966,-0.523631036550212,-1.63898437052486
